Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
2.45526,0.152588,-0.012207,9.78699,0.00305176,0,0,0.00427246,0,0.259094,4.05884,187.994,187.994,187.994,187.994,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,0.0579834,0,0,0,11.6333,nan,nan,0,0
2.46113,0.152588,-0.012207,9.78699,0,0,0,0.00427246,0,0.259094,4.05884,187.994,187.994,187.994,187.994,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,0.0579834,0,0,0,11.6333,nan,nan,0,0
2.49729,0.149536,-0.00610352,9.78699,0,-0.00305176,-0.00305176,0.000305176,0.129089,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0152588,0,0,0,11.8408,nan,nan,0,0
2.53198,0.149536,-0.00610352,9.78699,0,0,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00915527,0,0,0,11.8256,nan,nan,0,0
2.55232,0.149536,-0.00305176,9.79004,0.00305176,-0.00305176,-0.00305176,0.000305176,0,0.129089,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00610352,0,0,0,11.8225,nan,nan,0,0
2.56249,0.149536,-0.00610352,9.79004,0,0,0,0.00518799,-0.130005,0.129089,4.05884,186.996,186.996,187.994,187.994,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,0.0701904,0,0,0,11.6028,nan,nan,0,0
2.58043,0.149536,-0.00610352,9.78699,0,-0.00305176,-0.00305176,0.00518799,0,0,4.06189,186.996,186.996,187.994,187.994,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,0.0701904,0,0,0,11.5967,nan,nan,0,0
2.59575,0.152588,-0.00610352,9.78394,0,-0.00305176,-0.00305176,0.000305176,0.129089,0,4.06189,190.997,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0274658,0,0,0,11.8713,nan,nan,0,0
2.605,0.152588,-0.00610352,9.78394,0,0,0,0.000305176,0.129089,0,4.06189,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0183105,0,0,0,11.853,nan,nan,0,0
2.61966,0.152588,-0.00610352,9.78394,0,0,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0183105,0,0,0,11.853,nan,nan,0,0
2.63885,0.149536,-0.00915527,9.78394,0,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.012207,0,0,0,11.8408,nan,nan,0,0
